datetime,kwh
2022-04-19 01:00:00,1.0399612
2022-04-19 02:00:00,1.1947565
2022-04-19 03:00:00,1.1944415
2022-04-19 04:00:00,1.1034163000000001
2022-04-19 05:00:00,1.0448112
2022-04-19 06:00:00,1.1992265
2022-04-19 07:00:00,1.1872265
2022-04-19 08:00:00,1.0979663
2022-04-19 09:00:00,1.0100710400000001
2022-04-19 10:00:00,1.789827
2022-04-19 11:00:00,1.9339112020066889
2022-04-19 12:00:00,25.016184516287684
2022-04-19 13:00:00,78.86242606883951
2022-04-19 14:00:00,1.3476538566666665
2022-04-19 15:00:00,1.3570950933333334
2022-04-19 16:00:00,1.2937416000000002
2022-04-19 17:00:00,3.3792112
2022-04-19 18:00:00,1.0425812
2022-04-19 19:00:00,1.2410065
2022-04-19 20:00:00,1.2861766000000001
2022-04-19 21:00:00,1.0526012
2022-04-19 22:00:00,0.4248691
2022-04-19 23:00:00,0.0
2022-04-20 00:00:00,1.0554062
2022-04-20 01:00:00,1.0399612
2022-04-20 02:00:00,1.1947565
2022-04-20 03:00:00,1.1944415
2022-04-20 04:00:00,1.1034163000000001
2022-04-20 05:00:00,1.0448112
2022-04-20 06:00:00,1.1992265
2022-04-20 07:00:00,1.1872265
2022-04-20 08:00:00,1.0979663
2022-04-20 09:00:00,1.0073561
2022-04-20 10:00:00,1.1345064
2022-04-20 11:00:00,1.264019210526316
2022-04-20 12:00:00,40.45833387230738
2022-04-20 13:00:00,10.109185067339352
2022-04-20 14:00:00,1.091854656256914
2022-04-20 15:00:00,29.768316706482686
2022-04-20 16:00:00,77.07305807446077
2022-04-20 17:00:00,11.729939118739722
2022-04-20 18:00:00,13.098033374269482
2022-04-20 19:00:00,19.857038349321883
2022-04-20 20:00:00,9.685288503963578
2022-04-20 21:00:00,1.1545683233806956
2022-04-20 22:00:00,0.44677786494968624
2022-04-20 23:00:00,0.0
2022-04-21 00:00:00,1.0554062
2022-04-21 01:00:00,1.0399612
2022-04-21 02:00:00,1.1947565
2022-04-21 03:00:00,1.1944415
2022-04-21 04:00:00,1.1034163000000001
2022-04-21 05:00:00,1.0448112
2022-04-21 06:00:00,1.1992265
2022-04-21 07:00:00,50.49737848305815
2022-04-21 08:00:00,2.8114340655199483
2022-04-21 09:00:00,1.5819807105052557
2022-04-21 10:00:00,1.1701201397881997
2022-04-21 11:00:00,5.1179715625
2022-04-21 12:00:00,2.1278384375
2022-04-21 13:00:00,1.0078161
2022-04-21 14:00:00,4.834695471417488
2022-04-21 15:00:00,33.90072921948122
2022-04-21 16:00:00,37.35101582894571
2022-04-21 17:00:00,1.1398547542501734
2022-04-21 18:00:00,3.901141265197537
2022-04-21 19:00:00,5.321342046468793
2022-04-21 20:00:00,1.3032803692038846
2022-04-21 21:00:00,1.0526012
2022-04-21 22:00:00,0.4248691
2022-04-21 23:00:00,0.0
2022-04-22 00:00:00,1.0554062
2022-04-22 01:00:00,1.0399612
2022-04-22 02:00:00,1.1947565
2022-04-22 03:00:00,1.1944415
2022-04-22 04:00:00,1.1034163000000001
2022-04-22 05:00:00,1.0448112
2022-04-22 06:00:00,1.1992265
2022-04-22 07:00:00,1.1872265
2022-04-22 08:00:00,1.122967676268297
2022-04-22 09:00:00,1.0073561
2022-04-22 10:00:00,1.1345064
2022-04-22 11:00:00,1.1910515
2022-04-22 12:00:00,1.1478965
2022-04-22 13:00:00,3.556543383036756
2022-04-22 14:00:00,40.80722853020339
2022-04-22 15:00:00,36.9907034820382
2022-04-22 16:00:00,34.368523556286696
2022-04-22 17:00:00,3.75843647329092
2022-04-22 18:00:00,1.0996377841733376
2022-04-22 19:00:00,3.0579326530871946
2022-04-22 20:00:00,2.190127724809025
2022-04-22 21:00:00,1.0526012
2022-04-22 22:00:00,0.4248691
2022-04-22 23:00:00,0.0
2022-04-23 00:00:00,1.0554062
2022-04-23 01:00:00,1.0399612
2022-04-23 02:00:00,1.1947565
2022-04-23 03:00:00,1.1944415
2022-04-23 04:00:00,1.1034163000000001
2022-04-23 05:00:00,1.0448112
2022-04-23 06:00:00,1.1992265
2022-04-23 07:00:00,7.74437913276071
2022-04-23 08:00:00,2.7343298763126747
2022-04-23 09:00:00,21.181374211211946
2022-04-23 10:00:00,30.798781689347617
2022-04-23 11:00:00,10.539265302671128
2022-04-23 12:00:00,3.7374857287638323
2022-04-23 13:00:00,1.0078161
2022-04-23 14:00:00,1.8763048058718739
2022-04-23 15:00:00,1.5513066542397564
2022-04-23 16:00:00,31.853227541764845
2022-04-23 17:00:00,6.586117094401167
2022-04-23 18:00:00,8.404923682406618
2022-04-23 19:00:00,5.172871624437672
2022-04-23 20:00:00,1.2438766
2022-04-23 21:00:00,1.0526012
2022-04-23 22:00:00,0.4248691
2022-04-23 23:00:00,0.0
2022-04-24 00:00:00,1.0554062
2022-04-24 01:00:00,1.0399612
2022-04-24 02:00:00,1.1947565
2022-04-24 03:00:00,1.1944415
2022-04-24 04:00:00,1.1034163000000001
2022-04-24 05:00:00,33.69863312941813
2022-04-24 06:00:00,28.925306115125505
2022-04-24 07:00:00,1.3043543769167014
2022-04-24 08:00:00,1.0979663
2022-04-24 09:00:00,1.0073561
2022-04-24 10:00:00,1.1345064
2022-04-24 11:00:00,1.1910515
2022-04-24 12:00:00,1.1478965
2022-04-24 13:00:00,6.485003891878172
2022-04-24 14:00:00,74.14832127213957
2022-04-24 15:00:00,1.13844535
2022-04-24 16:00:00,11.095568387812666
2022-04-24 17:00:00,93.9759581511025
2022-04-24 18:00:00,140.07688088062986
2022-04-24 19:00:00,45.66263875143899
2022-04-24 20:00:00,1.702297390088256
2022-04-24 21:00:00,2.2021834112804237
2022-04-24 22:00:00,1.2533377608615168
2022-04-24 23:00:00,0.032849436430611945
2022-04-25 00:00:00,1.0554062
2022-04-25 01:00:00,1.0399612
2022-04-25 02:00:00,1.1947565
2022-04-25 03:00:00,1.1944415
2022-04-25 04:00:00,1.1034163000000001
2022-04-25 05:00:00,1.0448112
2022-04-25 06:00:00,3.055586043783845
2022-04-25 07:00:00,10.478998605546689
2022-04-25 08:00:00,1.0983378578702965
2022-04-25 09:00:00,4.327068644412908
2022-04-25 10:00:00,2.3320639323984427
2022-04-25 11:00:00,1.1910515
2022-04-25 12:00:00,1.1478965
2022-04-25 13:00:00,1.3022504815217393
2022-04-25 14:00:00,1.3293971554347828
2022-04-25 15:00:00,1.1384264499999999
2022-04-25 16:00:00,27.110418295441626
2022-04-25 17:00:00,98.05084441325465
2022-04-25 18:00:00,152.0297941515081
2022-04-25 19:00:00,106.80256644678158
2022-04-25 20:00:00,4.134143353062923
2022-04-25 21:00:00,4.918113878062923
2022-04-25 22:00:00,0.7223437780629227
2022-04-25 23:00:00,0.055536453062922694
2022-04-26 00:00:00,1.0554062
2022-04-26 01:00:00,1.0399612
2022-04-26 02:00:00,1.1947565
2022-04-26 03:00:00,1.1944415
2022-04-26 04:00:00,1.1034163000000001
2022-04-26 05:00:00,1.0448112
2022-04-26 06:00:00,1.1992265
2022-04-26 07:00:00,1.1872265
2022-04-26 08:00:00,1.0979663
2022-04-26 09:00:00,1.0073561
2022-04-26 10:00:00,1.1345064
2022-04-26 11:00:00,1.1910515
2022-04-26 12:00:00,1.1478965
2022-04-26 13:00:00,1.0078161
2022-04-26 14:00:00,45.797134964415
2022-04-26 15:00:00,15.405725403921936
2022-04-26 16:00:00,3.9529527157387507
2022-04-26 17:00:00,34.43621704746812
2022-04-26 18:00:00,12.119885619464293
2022-04-26 19:00:00,26.813256079108417
2022-04-26 20:00:00,73.74141154418814
2022-04-26 21:00:00,19.148143717006807
2022-04-26 22:00:00,0.4248691
2022-04-26 23:00:00,0.0
2022-04-27 00:00:00,1.0554062
2022-04-27 01:00:00,1.0399612
2022-04-27 02:00:00,1.1947565
2022-04-27 03:00:00,1.1944415
2022-04-27 04:00:00,1.1034163000000001
2022-04-27 05:00:00,1.0448112
2022-04-27 06:00:00,1.1992265
2022-04-27 07:00:00,11.042520666666666
2022-04-27 08:00:00,3.205822527931005
2022-04-27 09:00:00,1.0073561
2022-04-27 10:00:00,6.2088735816240765
2022-04-27 11:00:00,57.76359302061755
2022-04-27 12:00:00,1.5864798046038069
2022-04-27 13:00:00,1.2617907421874999
2022-04-27 14:00:00,1.0914812999999999
2022-04-27 15:00:00,35.30483129997384
2022-04-27 16:00:00,18.24166839956747
2022-04-27 17:00:00,7.260559446178983
2022-04-27 18:00:00,92.72619129057344
2022-04-27 19:00:00,88.42303332946408
2022-04-27 20:00:00,1.2438766
2022-04-27 21:00:00,1.0526012
2022-04-27 22:00:00,0.4248691
2022-04-27 23:00:00,0.02415971571906355
2022-04-28 00:00:00,1.0554062
2022-04-28 01:00:00,1.0399612
2022-04-28 02:00:00,1.1947565
2022-04-28 03:00:00,1.1944415
2022-04-28 04:00:00,1.1034163000000001
2022-04-28 05:00:00,1.0448112
2022-04-28 06:00:00,1.1992265
2022-04-28 07:00:00,1.1872265
2022-04-28 08:00:00,1.0979663
2022-04-28 09:00:00,1.0073561
2022-04-28 10:00:00,1.1345064
2022-04-28 11:00:00,1.1910515
2022-04-28 12:00:00,1.1478965
2022-04-28 13:00:00,1.0078161
2022-04-28 14:00:00,25.782557134753844
2022-04-28 15:00:00,74.20894045206823
2022-04-28 16:00:00,22.967857479250075
2022-04-28 17:00:00,7.754359578505069
2022-04-28 18:00:00,4.402232842828231
2022-04-28 19:00:00,4.328898147638034
2022-04-28 20:00:00,1.2438766
2022-04-28 21:00:00,37.33203004210223
2022-04-28 22:00:00,19.7693838077549
2022-04-28 23:00:00,0.0
2022-04-29 00:00:00,1.0554062
2022-04-29 01:00:00,1.0399612
2022-04-29 02:00:00,1.1947565
2022-04-29 03:00:00,1.1944415
2022-04-29 04:00:00,1.1034163000000001
2022-04-29 05:00:00,1.0448112
2022-04-29 06:00:00,1.1992265
2022-04-29 07:00:00,16.675317886119903
2022-04-29 08:00:00,1.0979663
2022-04-29 09:00:00,1.0073561
2022-04-29 10:00:00,1.1345064
2022-04-29 11:00:00,1.56264372665507
2022-04-29 12:00:00,1.1478965
2022-04-29 13:00:00,1.0078161
2022-04-29 14:00:00,1.091931255
2022-04-29 15:00:00,1.1384264499999999
2022-04-29 16:00:00,2.443509044296202
2022-04-29 17:00:00,46.919528910375874
2022-04-29 18:00:00,5.667551863634418
2022-04-29 19:00:00,4.712085463615834
2022-04-29 20:00:00,6.012997111009005
2022-04-29 21:00:00,1.3736128865671642
2022-04-29 22:00:00,0.4248691
2022-04-29 23:00:00,0.0
2022-04-30 00:00:00,1.0554062
2022-04-30 01:00:00,1.0399612
2022-04-30 02:00:00,1.1947565
2022-04-30 03:00:00,1.1944415
2022-04-30 04:00:00,1.1034163000000001
2022-04-30 05:00:00,1.0448112
2022-04-30 06:00:00,1.1992265
2022-04-30 07:00:00,13.48719460333748
2022-04-30 08:00:00,16.455451287092238
2022-04-30 09:00:00,12.034376925680828
2022-04-30 10:00:00,1.2175943428179736
2022-04-30 11:00:00,1.1910515
2022-04-30 12:00:00,1.1478965
2022-04-30 13:00:00,1.0078161
2022-04-30 14:00:00,3.7268327415657065
2022-04-30 15:00:00,1.1384264499999999
2022-04-30 16:00:00,2.359734756
2022-04-30 17:00:00,6.345296228794542
2022-04-30 18:00:00,89.81246860939638
2022-04-30 19:00:00,97.16565334430334
2022-04-30 20:00:00,4.4715871
2022-04-30 21:00:00,2.040204812244898
2022-04-30 22:00:00,0.4248691
2022-04-30 23:00:00,0.0
2022-05-01 00:00:00,1.0554062
2022-05-01 01:00:00,1.0399612
2022-05-01 02:00:00,1.1947565
2022-05-01 03:00:00,1.1944415
2022-05-01 04:00:00,1.1034163000000001
2022-05-01 05:00:00,1.0448112
2022-05-01 06:00:00,1.1992265
2022-05-01 07:00:00,1.1872265
2022-05-01 08:00:00,1.0979663
2022-05-01 09:00:00,1.0073561
2022-05-01 10:00:00,1.1345064
2022-05-01 11:00:00,1.1910515
2022-05-01 12:00:00,1.681047426335878
2022-05-01 13:00:00,1.9785094583969467
2022-05-01 14:00:00,1.0918481850000001
2022-05-01 15:00:00,1.1384264499999999
2022-05-01 16:00:00,1.2397416
2022-05-01 17:00:00,3.068768399740576
2022-05-01 18:00:00,2.2646077876777255
2022-05-01 19:00:00,85.15587125358502
2022-05-01 20:00:00,114.56979611229552
2022-05-01 21:00:00,13.520454121554906
2022-05-01 22:00:00,41.14876539048083
2022-05-01 23:00:00,6.55211791436967
2022-05-02 00:00:00,1.0554062
2022-05-02 01:00:00,1.0399612
2022-05-02 02:00:00,1.1947565
2022-05-02 03:00:00,1.1944415
2022-05-02 04:00:00,1.1034163000000001
2022-05-02 05:00:00,1.0448112
2022-05-02 06:00:00,1.1992265
2022-05-02 07:00:00,1.1872265
2022-05-02 08:00:00,1.0979663
2022-05-02 09:00:00,1.0073561
2022-05-02 10:00:00,1.1345064
2022-05-02 11:00:00,1.1910515
2022-05-02 12:00:00,1.2188839856809102
2022-05-02 13:00:00,37.65052283190397
2022-05-02 14:00:00,38.65988052658932
2022-05-02 15:00:00,1.3587879206032365
2022-05-02 16:00:00,3.5969179768741184
2022-05-02 17:00:00,1.122988622222222
2022-05-02 18:00:00,14.283503362162163
2022-05-02 19:00:00,75.24964498142963
2022-05-02 20:00:00,44.85151357091813
2022-05-02 21:00:00,1.973540236257399
2022-05-02 22:00:00,0.4248691
2022-05-02 23:00:00,0.0
2022-05-03 00:00:00,1.0554062
2022-05-03 01:00:00,1.0399612
2022-05-03 02:00:00,1.1947565
2022-05-03 03:00:00,1.1944415
2022-05-03 04:00:00,1.1034163000000001
2022-05-03 05:00:00,1.0448112
2022-05-03 06:00:00,1.1992265
2022-05-03 07:00:00,1.1872265
2022-05-03 08:00:00,1.1214687650000001
2022-05-03 09:00:00,1.0073561
2022-05-03 10:00:00,1.1345064
2022-05-03 11:00:00,1.4294389115740742
2022-05-03 12:00:00,2.1569409069444445
2022-05-03 13:00:00,1.0078161
2022-05-03 14:00:00,61.62855207083935
2022-05-03 15:00:00,14.652083677228575
2022-05-03 16:00:00,1.2397416
2022-05-03 17:00:00,2.4652692246616574
2022-05-03 18:00:00,0.9885811999999999
2022-05-03 19:00:00,1.1870064999999999
2022-05-03 20:00:00,20.582279798751
2022-05-03 21:00:00,9.3011146419755
2022-05-03 22:00:00,9.59465253235988
2022-05-03 23:00:00,0.0548830828698554
2022-05-04 00:00:00,1.0554062
2022-05-04 01:00:00,1.0399612
2022-05-04 02:00:00,1.1947565
2022-05-04 03:00:00,1.1944415
2022-05-04 04:00:00,1.1034163000000001
2022-05-04 05:00:00,1.0448112
2022-05-04 06:00:00,1.1992265
2022-05-04 07:00:00,1.1872265
2022-05-04 08:00:00,6.144293287791488
2022-05-04 09:00:00,1.0073561
2022-05-04 10:00:00,1.1345064
2022-05-04 11:00:00,2.748637834502277
2022-05-04 12:00:00,1.1478965
2022-05-04 13:00:00,1.00816962
2022-05-04 14:00:00,2.3613025500000004
2022-05-04 15:00:00,1.1384264499999999
2022-05-04 16:00:00,1.2397416
2022-05-04 17:00:00,1.2505213352136546
2022-05-04 18:00:00,28.190599769266015
2022-05-04 19:00:00,57.417481837304635
2022-05-04 20:00:00,13.737892855499814
2022-05-04 21:00:00,12.298975750195934
2022-05-04 22:00:00,0.5013108106277536
2022-05-04 23:00:00,0.0
2022-05-05 00:00:00,1.0554062
2022-05-05 01:00:00,1.0399612
2022-05-05 02:00:00,1.1947565
2022-05-05 03:00:00,1.1944415
2022-05-05 04:00:00,1.1034163000000001
2022-05-05 05:00:00,1.0448112
2022-05-05 06:00:00,1.1992265
2022-05-05 07:00:00,1.1872265
2022-05-05 08:00:00,1.0979663
2022-05-05 09:00:00,11.6197076574928
2022-05-05 10:00:00,1.1345064
2022-05-05 11:00:00,1.1910515
2022-05-05 12:00:00,1.1478965
2022-05-05 13:00:00,1.0078161
2022-05-05 14:00:00,76.27624283089897
2022-05-05 15:00:00,84.73894055270993
2022-05-05 16:00:00,1.2948410775984094
2022-05-05 17:00:00,2.3033807695665676
2022-05-05 18:00:00,1.654740173438685
2022-05-05 19:00:00,35.34394509133895
2022-05-05 20:00:00,69.14518057719232
2022-05-05 21:00:00,61.89273465146537
2022-05-05 22:00:00,0.4248691
2022-05-05 23:00:00,0.0
2022-05-06 00:00:00,1.0554062
2022-05-06 01:00:00,1.0399612
2022-05-06 02:00:00,1.1947565
2022-05-06 03:00:00,1.1944415
2022-05-06 04:00:00,1.1034163000000001
2022-05-06 05:00:00,1.0448112
2022-05-06 06:00:00,1.1992265
2022-05-06 07:00:00,1.1872265
2022-05-06 08:00:00,1.0979663
2022-05-06 09:00:00,1.0073561
2022-05-06 10:00:00,1.1345064
2022-05-06 11:00:00,1.49207435
2022-05-06 12:00:00,1.3720399666666667
2022-05-06 13:00:00,19.09160543772349
2022-05-06 14:00:00,5.780958497259398
2022-05-06 15:00:00,13.900531653003554
2022-05-06 16:00:00,9.004693614609762
2022-05-06 17:00:00,1.2572438914697974
2022-05-06 18:00:00,0.9885811999999999
2022-05-06 19:00:00,48.99644366415401
2022-05-06 20:00:00,61.37761814629333
2022-05-06 21:00:00,37.11653053008532
2022-05-06 22:00:00,1.3399456062596053
2022-05-06 23:00:00,0.0102424747408855
2022-05-07 00:00:00,1.0554062
2022-05-07 01:00:00,1.0399612
2022-05-07 02:00:00,1.1947565
2022-05-07 03:00:00,1.1944415
2022-05-07 04:00:00,1.1034163000000001
2022-05-07 05:00:00,1.0448112
2022-05-07 06:00:00,1.1992265
2022-05-07 07:00:00,45.979658321135396
2022-05-07 08:00:00,12.563013534621641
2022-05-07 09:00:00,1.838132108821541
2022-05-07 10:00:00,1.1991311524294244
2022-05-07 11:00:00,1.1910515
2022-05-07 12:00:00,1.1478965
2022-05-07 13:00:00,1.0078161
2022-05-07 14:00:00,31.479286579025697
2022-05-07 15:00:00,41.997353357214195
2022-05-07 16:00:00,1.3144446
2022-05-07 17:00:00,1.4596415599608255
2022-05-07 18:00:00,2.0557357703918506
2022-05-07 19:00:00,1.6405996985451177
2022-05-07 20:00:00,1.2438766
2022-05-07 21:00:00,1.0526012
2022-05-07 22:00:00,0.4248691
2022-05-07 23:00:00,0.0
2022-05-08 00:00:00,1.0554062
2022-05-08 01:00:00,1.0399612
2022-05-08 02:00:00,1.1947565
2022-05-08 03:00:00,1.1944415
2022-05-08 04:00:00,1.1034163000000001
2022-05-08 05:00:00,1.0448112
2022-05-08 06:00:00,1.1992265
2022-05-08 07:00:00,1.1872265
2022-05-08 08:00:00,1.0979663
2022-05-08 09:00:00,1.0073561
2022-05-08 10:00:00,1.1345064
2022-05-08 11:00:00,1.1910515
2022-05-08 12:00:00,1.1739084366276928
2022-05-08 13:00:00,1.1485664558066981
2022-05-08 14:00:00,32.39665855174597
2022-05-08 15:00:00,10.485169736120168
2022-05-08 16:00:00,11.897997734567541
2022-05-08 17:00:00,77.43778436917295
2022-05-08 18:00:00,115.8676168723313
2022-05-08 19:00:00,117.46397897654464
2022-05-08 20:00:00,11.703241628500528
2022-05-08 21:00:00,1.0526012
2022-05-08 22:00:00,23.797997823628695
2022-05-08 23:00:00,39.047497500000006
2022-05-09 00:00:00,1.0554062
2022-05-09 01:00:00,1.0399612
2022-05-09 02:00:00,1.1947565
2022-05-09 03:00:00,1.1944415
2022-05-09 04:00:00,1.1034163000000001
2022-05-09 05:00:00,1.0448112
2022-05-09 06:00:00,1.1992265
2022-05-09 07:00:00,1.1872265
2022-05-09 08:00:00,1.0979663
2022-05-09 09:00:00,1.0073561
2022-05-09 10:00:00,1.1345064
2022-05-09 11:00:00,1.1910515
2022-05-09 12:00:00,4.125025912795416
2022-05-09 13:00:00,1.3378290255913232
2022-05-09 14:00:00,1.1310994986649214
2022-05-09 15:00:00,1.1384264499999999
2022-05-09 16:00:00,6.0764316
2022-05-09 17:00:00,3.847548317843741
2022-05-09 18:00:00,1.128142116656143
2022-05-09 19:00:00,2.924054121889953
2022-05-09 20:00:00,2.773215097014929
2022-05-09 21:00:00,1.0526012
2022-05-09 22:00:00,0.4248691
2022-05-09 23:00:00,0.0
2022-05-10 00:00:00,1.0554062
2022-05-10 01:00:00,1.0399612
2022-05-10 02:00:00,1.1947565
2022-05-10 03:00:00,1.1944415
2022-05-10 04:00:00,1.1034163000000001
2022-05-10 05:00:00,1.0448112
2022-05-10 06:00:00,1.1992265
2022-05-10 07:00:00,1.1872265
2022-05-10 08:00:00,11.854813867123054
2022-05-10 09:00:00,1.0073561
2022-05-10 10:00:00,1.1345064
2022-05-10 11:00:00,1.1910515
2022-05-10 12:00:00,1.1673676991959507
2022-05-10 13:00:00,23.180712741901875
2022-05-10 14:00:00,28.19861078663616
2022-05-10 15:00:00,69.10891262790834
2022-05-10 16:00:00,3.230522742997445
2022-05-10 17:00:00,50.60864330820788
2022-05-10 18:00:00,13.090484909352977
2022-05-10 19:00:00,5.343191382932266
2022-05-10 20:00:00,58.970186962539984
2022-05-10 21:00:00,33.2379771402159
2022-05-10 22:00:00,0.4248691
2022-05-10 23:00:00,0.0
2022-05-11 00:00:00,1.0554062
2022-05-11 01:00:00,1.0399612
2022-05-11 02:00:00,1.1947565
2022-05-11 03:00:00,1.1944415
2022-05-11 04:00:00,1.1034163000000001
2022-05-11 05:00:00,1.0448112
2022-05-11 06:00:00,1.1992265
2022-05-11 07:00:00,6.352955895378976
2022-05-11 08:00:00,1.0979663
2022-05-11 09:00:00,1.0073561
2022-05-11 10:00:00,4.975551712500001
2022-05-11 11:00:00,2.7074392265625002
2022-05-11 12:00:00,1.1478965
2022-05-11 13:00:00,1.0078161
2022-05-11 14:00:00,1.1340105155207245
2022-05-11 15:00:00,1.3339700620000001
2022-05-11 16:00:00,1.524367761
2022-05-11 17:00:00,13.664054801677604
2022-05-11 18:00:00,16.567317842956168
2022-05-11 19:00:00,110.07896880346988
2022-05-11 20:00:00,16.44447592805055
2022-05-11 21:00:00,1.4743156038461538
2022-05-11 22:00:00,0.4248691
2022-05-11 23:00:00,0.0
2022-05-12 00:00:00,1.0554062
2022-05-12 01:00:00,1.0399612
2022-05-12 02:00:00,1.1947565
2022-05-12 03:00:00,1.1944415
2022-05-12 04:00:00,1.1034163000000001
2022-05-12 05:00:00,1.0448112
2022-05-12 06:00:00,1.1992265
2022-05-12 07:00:00,1.1872265
2022-05-12 08:00:00,1.0979663
2022-05-12 09:00:00,1.007726135
2022-05-12 10:00:00,1.1345064
2022-05-12 11:00:00,1.1910515
2022-05-12 12:00:00,12.861651341772152
2022-05-12 13:00:00,66.04434258607596
2022-05-12 14:00:00,1.0914812999999999
2022-05-12 15:00:00,3.792508127441722
2022-05-12 16:00:00,7.683640349999999
2022-05-12 17:00:00,3.2986611999999997
2022-05-12 18:00:00,43.2528438464457
2022-05-12 19:00:00,37.00584329797606
2022-05-12 20:00:00,4.137346307317073
2022-05-12 21:00:00,1.0526012
2022-05-12 22:00:00,0.4248691
2022-05-12 23:00:00,0.0
2022-05-13 00:00:00,1.0554062
2022-05-13 01:00:00,1.0399612
2022-05-13 02:00:00,1.1947565
2022-05-13 03:00:00,1.1944415
2022-05-13 04:00:00,1.1034163000000001
2022-05-13 05:00:00,1.0448112
2022-05-13 06:00:00,1.1992265
2022-05-13 07:00:00,6.778168273855764
2022-05-13 08:00:00,1.0979663
2022-05-13 09:00:00,1.0085598337660577
2022-05-13 10:00:00,1.1345064
2022-05-13 11:00:00,1.1910515
2022-05-13 12:00:00,1.1478965
2022-05-13 13:00:00,1.0078161
2022-05-13 14:00:00,19.256628132184556
2022-05-13 15:00:00,47.13221858106356
2022-05-13 16:00:00,27.718188658255002
2022-05-13 17:00:00,84.02799425067205
2022-05-13 18:00:00,73.28971989166381
2022-05-13 19:00:00,2.3835511033581893
2022-05-13 20:00:00,1.3603415781793136
2022-05-13 21:00:00,1.0526012
2022-05-13 22:00:00,37.95534637816247
2022-05-13 23:00:00,18.926692722208678
2022-05-14 00:00:00,1.0554062
2022-05-14 01:00:00,1.0399612
2022-05-14 02:00:00,1.1947565
2022-05-14 03:00:00,1.1944415
2022-05-14 04:00:00,1.1034163000000001
2022-05-14 05:00:00,1.0448112
2022-05-14 06:00:00,1.1992265
2022-05-14 07:00:00,1.1872265
2022-05-14 08:00:00,10.715704621264296
2022-05-14 09:00:00,1.0073561
2022-05-14 10:00:00,1.1345064
2022-05-14 11:00:00,1.1910515
2022-05-14 12:00:00,1.1478965
2022-05-14 13:00:00,1.0078161
2022-05-14 14:00:00,2.3538681
2022-05-14 15:00:00,1.1791707935079014
2022-05-14 16:00:00,39.21884176089689
2022-05-14 17:00:00,21.391379992703335
2022-05-14 18:00:00,89.70826014085452
2022-05-14 19:00:00,112.71018386542094
2022-05-14 20:00:00,56.995356333243905
2022-05-14 21:00:00,1.1163166693262736
2022-05-14 22:00:00,0.48858456932627364
2022-05-14 23:00:00,0.06371546932627367
2022-05-15 00:00:00,1.0554062
2022-05-15 01:00:00,1.0399612
2022-05-15 02:00:00,1.1947565
2022-05-15 03:00:00,1.1944415
2022-05-15 04:00:00,1.1034163000000001
2022-05-15 05:00:00,1.0448112
2022-05-15 06:00:00,1.1992265
2022-05-15 07:00:00,1.1872265
